3.000000000000002665e-01,-8.999305555555555003e+00,5.266666666666666892e-03,5.031675733333333955e-01,2.999999999999999737e-05,5.591666666666665619e-02,5.591666666666665897e-01,7.299999999999999822e+00
6.000000000000005329e-01,-8.997222222222221788e+00,5.274999999999999307e-03,5.033969066666666992e-01,2.999999999999999737e-05,5.608333333333333226e-02,5.608333333333332948e-01,7.000000000000000000e+00
1.099999999999995426e+00,-8.995833333333333570e+00,5.266666666666666892e-03,5.032334274999999968e-01,0.000000000000000000e+00,5.583333333333332510e-02,5.583333333333333481e-01,7.200000000000000178e+00
0.000000000000000000e+00,-8.999305555555555003e+00,5.266666666666666892e-03,5.032681266666666486e-01,2.999999999999999737e-05,5.600000000000000810e-02,5.600000000000000533e-01,7.200000000000000178e+00
1.000000000000000888e-01,-8.999305555555555003e+00,5.274999999999999307e-03,5.032751291666666127e-01,2.999999999999999737e-05,5.600000000000000810e-02,5.600000000000000533e-01,7.099999999999999645e+00
4.000000000000003553e-01,-8.999305555555555003e+00,5.283333333333333458e-03,5.033206949999999846e-01,5.000000000000000240e-05,5.591666666666665619e-02,5.591666666666665897e-01,7.099999999999999645e+00
1.000000000000000888e-01,-8.998611111111110006e+00,5.283333333333333458e-03,5.033472800000000635e-01,2.999999999999999737e-05,5.591666666666665619e-02,5.591666666666665897e-01,7.099999999999999645e+00
3.000000000000002665e-01,-8.999305555555555003e+00,5.283333333333333458e-03,5.032614991666666260e-01,2.999999999999999737e-05,5.591666666666665619e-02,5.591666666666665897e-01,7.000000000000000000e+00
4.000000000000003553e-01,-8.999305555555555003e+00,5.283333333333333458e-03,5.032551483333332909e-01,4.000000000000000327e-05,5.583333333333332510e-02,5.583333333333333481e-01,7.000000000000000000e+00
1.299999999999995604e+00,-8.997916666666666785e+00,5.274999999999999307e-03,5.033029833333333425e-01,4.000000000000000327e-05,5.583333333333332510e-02,5.583333333333333481e-01,6.900000000000000355e+00
5.000000000000004441e-01,-8.998611111111110006e+00,5.283333333333333458e-03,5.032663466666666974e-01,6.999999999999999387e-05,5.575000000000000094e-02,5.574999999999999956e-01,6.900000000000000355e+00
7.000000000000006217e-01,-8.997916666666666785e+00,5.274999999999999307e-03,5.033859691666666691e-01,5.000000000000000240e-05,5.575000000000000094e-02,5.574999999999999956e-01,6.900000000000000355e+00
3.000000000000002665e-01,-8.999305555555555003e+00,5.274999999999999307e-03,5.034929391666665977e-01,5.000000000000000240e-05,5.575000000000000094e-02,5.574999999999999956e-01,6.799999999999999822e+00
1.000000000000000888e-01,-8.998611111111110006e+00,5.274999999999999307e-03,5.034677975000000361e-01,5.000000000000000240e-05,5.566666666666665597e-02,5.566666666666666430e-01,6.799999999999999822e+00
9.000000000000007994e-01,-8.999305555555555003e+00,5.266666666666666892e-03,5.034764933333333303e-01,5.999999999999999474e-05,5.566666666666665597e-02,5.566666666666666430e-01,6.900000000000000355e+00
1.000000000000056399e-01,-8.999305555555555003e+00,5.266666666666666892e-03,5.034412041666667115e-01,2.999999999999999737e-05,5.575000000000000094e-02,5.574999999999999956e-01,7.000000000000000000e+00
4.000000000000059064e-01,-8.999305555555555003e+00,5.258333333333333609e-03,5.032957933333332967e-01,2.000000000000000164e-05,5.583333333333332510e-02,5.583333333333333481e-01,7.000000000000000000e+00
1.000000000000000888e-01,-8.999305555555555003e+00,5.258333333333333609e-03,5.032176366666666345e-01,4.000000000000000327e-05,5.633333333333332554e-02,5.583333333333333481e-01,7.700000000000000178e+00
3.000000000000058176e-01,-8.999305555555555003e+00,5.258333333333333609e-03,5.032304608333333373e-01,2.999999999999999737e-05,5.641666666666667052e-02,5.641666666666667052e-01,7.200000000000000178e+00
2.999999999999947153e-01,-8.999305555555555003e+00,5.258333333333333609e-03,5.033085808333332967e-01,2.999999999999999737e-05,5.600000000000000810e-02,5.600000000000000533e-01,7.200000000000000178e+00
0.000000000000000000e+00,-8.998611111111110006e+00,5.258333333333333609e-03,5.034307850000000473e-01,2.999999999999999737e-05,5.600000000000000810e-02,5.600000000000000533e-01,7.299999999999999822e+00
4.000000000000003553e-01,-8.999305555555555003e+00,5.258333333333333609e-03,5.033929325000000565e-01,2.999999999999999737e-05,5.608333333333333226e-02,5.608333333333332948e-01,7.299999999999999822e+00
5.000000000000004441e-01,-8.999305555555555003e+00,5.258333333333333609e-03,5.033242558333334005e-01,4.000000000000000327e-05,5.608333333333333226e-02,5.608333333333332948e-01,7.400000000000000355e+00
3.000000000000002665e-01,-8.997916666666666785e+00,5.266666666666666892e-03,5.032191233333332958e-01,2.999999999999999737e-05,5.616666666666667723e-02,5.616666666666667584e-01,7.500000000000000000e+00
1.000000000000000888e-01,-8.998611111111110006e+00,5.274999999999999307e-03,5.031641266666666557e-01,0.000000000000000000e+00,5.625000000000000139e-02,5.625000000000000000e-01,7.700000000000000178e+00
4.000000000000003553e-01,-8.997916666666666785e+00,5.266666666666666892e-03,5.032933975000000171e-01,4.000000000000000327e-05,5.641666666666667052e-02,5.641666666666667052e-01,7.500000000000000000e+00
0.000000000000000000e+00,-8.998611111111110006e+00,5.266666666666666892e-03,5.032696491666667216e-01,2.999999999999999737e-05,5.625000000000000139e-02,5.625000000000000000e-01,7.500000000000000000e+00
5.000000000000004441e-01,-8.997916666666666785e+00,5.274999999999999307e-03,5.032386408333333616e-01,2.999999999999999737e-05,5.625000000000000139e-02,5.625000000000000000e-01,7.500000000000000000e+00
1.000000000000000888e-01,-8.999305555555555003e+00,5.274999999999999307e-03,5.032767725000000247e-01,2.999999999999999737e-05,5.625000000000000139e-02,5.625000000000000000e-01,7.599999999999998757e+00
1.000000000000000888e-01,-8.999305555555555003e+00,5.274999999999999307e-03,5.032007524999999593e-01,0.000000000000000000e+00,5.633333333333332554e-02,5.633333333333332416e-01,7.700000000000000178e+00
6.000000000000005329e-01,-8.999305555555555003e+00,5.274999999999999307e-03,5.031968641666666464e-01,4.000000000000000327e-05,5.641666666666667052e-02,5.641666666666667052e-01,7.700000000000000178e+00
3.000000000000002665e-01,-8.998611111111110006e+00,5.283333333333333458e-03,5.032440458333333755e-01,5.000000000000000240e-05,5.641666666666667052e-02,5.641666666666667052e-01,7.599999999999998757e+00
2.000000000000001776e-01,-8.999305555555555003e+00,5.283333333333333458e-03,5.032657766666666088e-01,5.999999999999999474e-05,5.633333333333332554e-02,5.633333333333332416e-01,7.599999999999998757e+00
2.000000000000001776e-01,-8.999305555555555003e+00,5.283333333333333458e-03,5.031944225000000159e-01,8.000000000000000654e-05,5.633333333333332554e-02,5.633333333333332416e-01,7.500000000000000000e+00
5.000000000000004441e-01,-8.998611111111110006e+00,5.291666666666666741e-03,5.032081816666666985e-01,5.999999999999999474e-05,5.625000000000000139e-02,5.625000000000000000e-01,7.400000000000000355e+00
9.999999999999953371e-01,-8.999305555555555003e+00,5.291666666666666741e-03,5.032309400000000155e-01,8.000000000000000654e-05,5.616666666666667723e-02,5.616666666666667584e-01,7.299999999999999822e+00
5.000000000000004441e-01,-8.999305555555555003e+00,5.300000000000000024e-03,5.032458308333332964e-01,5.999999999999999474e-05,5.608333333333333226e-02,5.608333333333332948e-01,7.200000000000000178e+00
0.000000000000000000e+00,-8.999305555555555003e+00,5.300000000000000024e-03,5.032932466666666382e-01,2.999999999999999737e-05,5.600000000000000810e-02,5.600000000000000533e-01,7.099999999999999645e+00
1.199999999999995515e+00,-8.998611111111110006e+00,5.300000000000000024e-03,5.032990333333333677e-01,5.999999999999999474e-05,5.591666666666665619e-02,5.591666666666665897e-01,7.000000000000000000e+00
1.200000000000001066e+00,-8.999305555555555003e+00,5.291666666666666741e-03,5.032568016666666422e-01,6.999999999999999387e-05,5.583333333333332510e-02,5.583333333333333481e-01,6.900000000000000355e+00
3.000000000000002665e-01,-8.997916666666666785e+00,5.291666666666666741e-03,5.031155408333333190e-01,8.000000000000000654e-05,5.575000000000000094e-02,5.574999999999999956e-01,6.599999999999999645e+00
3.000000000000002665e-01,-8.998611111111110006e+00,5.291666666666666741e-03,5.031707941666666573e-01,6.999999999999999387e-05,5.549999999999999378e-02,5.549999999999999378e-01,6.799999999999999822e+00
2.000000000000001776e-01,-8.997916666666666785e+00,5.283333333333333458e-03,5.031214916666666426e-01,1.100000000000000039e-04,5.566666666666665597e-02,5.566666666666666430e-01,6.599999999999999645e+00
1.000000000000000888e-01,-8.999305555555555003e+00,5.283333333333333458e-03,5.031491366666666076e-01,1.000000000000000048e-04,5.549999999999999378e-02,5.549999999999999378e-01,6.599999999999999645e+00
1.800000000000001599e+00,-8.997222222222221788e+00,5.283333333333333458e-03,5.032242758333332899e-01,6.999999999999999387e-05,5.549999999999999378e-02,5.549999999999999378e-01,6.900000000000000355e+00
2.200000000000001954e+00,-8.997916666666666785e+00,5.283333333333333458e-03,5.032069141666666301e-01,6.999999999999999387e-05,5.575000000000000094e-02,5.574999999999999956e-01,7.000000000000000000e+00
4.000000000000003553e-01,-8.998611111111110006e+00,5.291666666666666741e-03,5.032194349999999927e-01,8.000000000000000654e-05,5.583333333333332510e-02,5.583333333333333481e-01,6.900000000000000355e+00
1.600000000000001421e+00,-8.998611111111110006e+00,5.283333333333333458e-03,5.032167591666666384e-01,6.999999999999999387e-05,5.575000000000000094e-02,5.574999999999999956e-01,6.799999999999999822e+00
1.000000000000000888e-01,-8.998611111111110006e+00,5.283333333333333458e-03,5.032096516666666464e-01,6.999999999999999387e-05,5.566666666666665597e-02,5.566666666666666430e-01,6.700000000000000178e+00
1.200000000000001066e+00,-8.999305555555555003e+00,5.283333333333333458e-03,5.032121600000000194e-01,5.999999999999999474e-05,5.558333333333333875e-02,5.558333333333334014e-01,6.700000000000000178e+00
4.000000000000003553e-01,-8.999305555555555003e+00,5.274999999999999307e-03,5.032120841666666289e-01,5.999999999999999474e-05,5.558333333333333875e-02,5.558333333333334014e-01,6.599999999999999645e+00
1.799999999999990496e+00,-8.999305555555555003e+00,5.274999999999999307e-03,5.032290175000000421e-01,6.999999999999999387e-05,5.549999999999999378e-02,5.549999999999999378e-01,6.500000000000000000e+00
8.000000000000118128e-01,-8.998611111111110006e+00,5.266666666666666892e-03,5.032381266666666741e-01,5.999999999999999474e-05,5.541666666666665575e-02,5.541666666666666963e-01,6.599999999999999645e+00
2.000000000000001776e-01,-8.999305555555555003e+00,5.258333333333333609e-03,5.031993116666666488e-01,4.000000000000000327e-05,5.549999999999999378e-02,5.549999999999999378e-01,6.500000000000000000e+00
3.999999999999892530e-01,-8.999305555555555003e+00,5.250000000000000326e-03,5.032531516666666205e-01,2.000000000000000164e-05,5.541666666666665575e-02,5.541666666666666963e-01,6.599999999999999645e+00
9.000000000000119016e-01,-8.999305555555555003e+00,5.250000000000000326e-03,5.032097466666666241e-01,0.000000000000000000e+00,5.549999999999999378e-02,5.549999999999999378e-01,6.599999999999999645e+00
3.000000000000002665e-01,-8.998611111111110006e+00,5.250000000000000326e-03,5.032148175000000778e-01,2.999999999999999737e-05,5.549999999999999378e-02,5.549999999999999378e-01,6.400000000000000355e+00
8.000000000000007105e-01,-8.999305555555555003e+00,5.241666666666667043e-03,5.032663824999999980e-01,6.999999999999999387e-05,5.533333333333332466e-02,5.533333333333333437e-01,6.299999999999999822e+00
1.100000000000000977e+00,-8.999305555555555003e+00,5.241666666666667043e-03,5.033186541666666569e-01,5.000000000000000240e-05,5.525000000000000050e-02,5.524999999999999911e-01,6.200000000000000178e+00
1.400000000000001243e+00,-8.999305555555555003e+00,5.241666666666667043e-03,5.033156266666666268e-01,6.999999999999999387e-05,5.516666666666665553e-02,5.516666666666666385e-01,6.200000000000000178e+00
1.300000000000001155e+00,-8.998611111111110006e+00,5.250000000000000326e-03,5.032350116666666207e-01,5.999999999999999474e-05,5.516666666666665553e-02,5.516666666666666385e-01,5.900000000000000355e+00
1.299999999999990052e+00,-8.999305555555555003e+00,5.241666666666667043e-03,5.032829883333332921e-01,2.999999999999999737e-05,5.491666666666666918e-02,5.491666666666666918e-01,6.000000000000000000e+00
5.000000000000004441e-01,-8.999305555555555003e+00,5.233333333333332893e-03,5.032760133333333830e-01,2.000000000000000164e-05,5.500000000000000722e-02,5.500000000000000444e-01,5.900000000000000355e+00
0.000000000000000000e+00,-8.998611111111110006e+00,5.225000000000000477e-03,5.032564941666666236e-01,5.999999999999999474e-05,5.491666666666666918e-02,5.491666666666666918e-01,5.900000000000000355e+00
4.000000000000003553e-01,-8.999305555555555003e+00,5.225000000000000477e-03,5.033242350000000087e-01,5.999999999999999474e-05,5.491666666666666918e-02,5.491666666666666918e-01,5.799999999999999822e+00
3.999999999999892530e-01,-8.999305555555555003e+00,5.225000000000000477e-03,5.032345683333333541e-01,2.999999999999999737e-05,5.483333333333332421e-02,5.483333333333333393e-01,6.099999999999999645e+00
1.600000000000001421e+00,-8.999305555555555003e+00,5.225000000000000477e-03,5.032402025000000112e-01,2.000000000000000164e-05,5.508333333333333137e-02,5.508333333333332860e-01,6.000000000000000000e+00
3.000000000000002665e-01,-8.998611111111110006e+00,5.225000000000000477e-03,5.032318816666666583e-01,0.000000000000000000e+00,5.500000000000000722e-02,5.500000000000000444e-01,6.099999999999999645e+00
7.000000000000006217e-01,-8.999305555555555003e+00,5.225000000000000477e-03,5.031526366666666528e-01,2.999999999999999737e-05,5.508333333333333137e-02,5.508333333333332860e-01,6.299999999999999822e+00
0.000000000000000000e+00,-8.999305555555555003e+00,5.225000000000000477e-03,5.031955841666666540e-01,5.999999999999999474e-05,5.525000000000000050e-02,5.524999999999999911e-01,6.400000000000000355e+00
0.000000000000000000e+00,-8.999305555555555003e+00,5.233333333333332893e-03,5.032172616666666931e-01,5.000000000000000240e-05,5.533333333333332466e-02,5.533333333333333437e-01,6.400000000000000355e+00
2.000000000000001776e-01,-8.998611111111110006e+00,5.233333333333332893e-03,5.031638541666666464e-01,4.000000000000000327e-05,5.533333333333332466e-02,5.533333333333333437e-01,6.400000000000000355e+00
2.000000000000001776e-01,-8.999305555555555003e+00,5.233333333333332893e-03,5.032120991666666487e-01,0.000000000000000000e+00,5.533333333333332466e-02,5.533333333333333437e-01,6.599999999999999645e+00
2.700000000000002398e+00,-8.999305555555555003e+00,5.233333333333332893e-03,5.032380033333333502e-01,0.000000000000000000e+00,5.549999999999999378e-02,5.549999999999999378e-01,6.599999999999999645e+00
6.000000000000005329e-01,-8.998611111111110006e+00,5.225000000000000477e-03,5.032758299999999796e-01,0.000000000000000000e+00,5.549999999999999378e-02,5.549999999999999378e-01,6.599999999999999645e+00
7.000000000000006217e-01,-8.999305555555555003e+00,5.225000000000000477e-03,5.032832558333333317e-01,4.000000000000000327e-05,5.549999999999999378e-02,5.549999999999999378e-01,6.500000000000000000e+00
8.000000000000007105e-01,-8.999305555555555003e+00,5.216666666666667194e-03,5.032674900000000395e-01,5.000000000000000240e-05,5.541666666666665575e-02,5.541666666666666963e-01,6.500000000000000000e+00
4.799999999999993605e+00,-8.999305555555555003e+00,5.199999999999999761e-03,5.032410299999999781e-01,6.999999999999999387e-05,5.541666666666665575e-02,5.541666666666666963e-01,6.400000000000000355e+00
3.700000000000003286e+00,-8.998611111111110006e+00,5.183333333333333195e-03,5.032488658333333920e-01,2.999999999999999737e-05,5.533333333333332466e-02,5.533333333333333437e-01,6.500000000000000000e+00
9.000000000000007994e-01,-8.999305555555555003e+00,5.183333333333333195e-03,5.031814791666666675e-01,2.999999999999999737e-05,5.541666666666665575e-02,5.541666666666666963e-01,6.599999999999999645e+00
4.000000000000003553e-01,-8.999305555555555003e+00,5.183333333333333195e-03,5.032155541666666343e-01,2.999999999999999737e-05,5.549999999999999378e-02,5.549999999999999378e-01,6.500000000000000000e+00
6.000000000000005329e-01,-8.999305555555555003e+00,5.183333333333333195e-03,5.032927766666666081e-01,5.000000000000000240e-05,5.541666666666665575e-02,5.541666666666666963e-01,6.500000000000000000e+00
5.000000000000004441e-01,-8.998611111111110006e+00,5.183333333333333195e-03,5.032547191666666420e-01,8.999999999999997856e-05,5.541666666666665575e-02,5.541666666666666963e-01,6.400000000000000355e+00
1.200000000000001066e+00,-8.997916666666666785e+00,5.174999999999999913e-03,5.033020691666666435e-01,5.999999999999999474e-05,5.483333333333332421e-02,5.533333333333333437e-01,6.299999999999999822e+00
3.000000000000002665e-01,-8.999305555555555003e+00,5.174999999999999913e-03,5.033064058333333035e-01,5.000000000000000240e-05,5.525000000000000050e-02,5.524999999999999911e-01,6.000000000000000000e+00
1.399999999999990141e+00,-8.999305555555555003e+00,5.108333333333333649e-03,5.031047633333333158e-01,2.800000000000000297e-04,5.450000000000000677e-02,5.500000000000000444e-01,5.000000000000000000e+00
1.099999999999989875e+00,-8.999305555555555003e+00,5.108333333333333649e-03,5.030972316666666444e-01,1.199999999999999895e-04,5.416666666666665464e-02,5.416666666666666297e-01,4.700000000000000178e+00
2.000000000000001776e-01,-8.998611111111110006e+00,5.116666666666666065e-03,5.031742091666666639e-01,1.499999999999999869e-04,5.391666666666666829e-02,5.391666666666666829e-01,4.599999999999999645e+00
4.000000000000003553e-01,-8.999305555555555003e+00,5.116666666666666065e-03,5.032280133333333350e-01,1.300000000000000157e-04,5.383333333333333026e-02,5.383333333333333304e-01,5.099999999999999645e+00
1.800000000000001599e+00,-8.999305555555555003e+00,5.108333333333333649e-03,5.032735216666667233e-01,6.999999999999999387e-05,5.424999999999999961e-02,5.424999999999999822e-01,4.900000000000000355e+00
4.000000000000114575e-01,-8.999305555555555003e+00,5.100000000000000366e-03,5.032300816666667176e-01,1.100000000000000039e-04,5.408333333333333742e-02,5.408333333333333881e-01,4.799999999999999822e+00
1.800000000000012701e+00,-8.998611111111110006e+00,5.100000000000000366e-03,5.030785125000000191e-01,2.200000000000000078e-04,5.399999999999999245e-02,5.399999999999999245e-01,4.700000000000000178e+00
2.200000000000001954e+00,-8.999305555555555003e+00,5.066666666666666367e-03,5.030642475000000058e-01,2.700000000000000035e-04,5.391666666666666829e-02,5.391666666666666829e-01,4.400000000000000355e+00
1.100000000000000977e+00,-8.999305555555555003e+00,5.083333333333332933e-03,5.030211049999999684e-01,1.799999999999999842e-04,5.366666666666667501e-02,5.366666666666667362e-01,4.799999999999999822e+00
1.500000000000001332e+00,-8.997916666666666785e+00,5.074999999999999650e-03,5.030594099999999846e-01,2.300000000000000070e-04,5.399999999999999245e-02,5.399999999999999245e-01,4.599999999999999645e+00
0.000000000000000000e+00,-8.999305555555555003e+00,5.083333333333332933e-03,5.030076175000000038e-01,1.900000000000000105e-04,5.383333333333333026e-02,5.383333333333333304e-01,4.799999999999999822e+00
2.799999999999991385e+00,-8.998611111111110006e+00,5.058333333333333952e-03,5.031172175000000468e-01,2.099999999999999816e-04,5.399999999999999245e-02,5.399999999999999245e-01,4.500000000000000000e+00
4.999999999999893419e-01,-8.999305555555555003e+00,5.058333333333333952e-03,5.030540766666666830e-01,1.499999999999999869e-04,5.374999999999999917e-02,5.374999999999999778e-01,4.599999999999999645e+00
1.000000000000000888e-01,-8.998611111111110006e+00,5.066666666666666367e-03,5.028993216666666211e-01,2.999999999999999737e-05,5.383333333333333026e-02,5.383333333333333304e-01,4.500000000000000000e+00
1.000000000000000888e-01,-8.999305555555555003e+00,5.074999999999999650e-03,5.028857866666666121e-01,4.000000000000000327e-05,5.374999999999999917e-02,5.374999999999999778e-01,4.599999999999999645e+00
2.000000000000112799e-01,-8.999305555555555003e+00,5.074999999999999650e-03,5.028997983333333144e-01,6.999999999999999387e-05,5.383333333333333026e-02,5.383333333333333304e-01,4.700000000000000178e+00
1.800000000000001599e+00,-8.995138888888888573e+00,5.058333333333333952e-03,5.030533991666666926e-01,1.799999999999999842e-04,5.391666666666666829e-02,5.391666666666666829e-01,4.200000000000000178e+00
2.600000000000013411e+00,-8.995833333333333570e+00,5.066666666666666367e-03,5.030117225000000358e-01,1.399999999999999877e-04,5.350000000000000588e-02,5.350000000000000311e-01,4.700000000000000178e+00
0.000000000000000000e+00,-8.998611111111110006e+00,5.066666666666666367e-03,5.030387508333332702e-01,2.099999999999999816e-04,5.391666666666666829e-02,5.391666666666666829e-01,4.500000000000000000e+00
1.099999999999989875e+00,-8.999305555555555003e+00,5.058333333333333952e-03,5.030201641666666168e-01,8.999999999999997856e-05,5.374999999999999917e-02,5.374999999999999778e-01,4.099999999999999645e+00
7.999999999999896083e-01,-8.999305555555555003e+00,5.058333333333333952e-03,5.030409849999999405e-01,1.100000000000000039e-04,5.341666666666665397e-02,5.341666666666665675e-01,4.099999999999999645e+00
6.000000000000005329e+00,-8.997916666666666785e+00,5.074999999999999650e-03,5.030178025000000552e-01,1.300000000000000157e-04,5.341666666666665397e-02,5.341666666666665675e-01,4.099999999999999645e+00
3.000000000000002665e-01,-8.999305555555555003e+00,5.074999999999999650e-03,5.030444225000000324e-01,2.600000000000000314e-04,5.341666666666665397e-02,5.341666666666665675e-01,4.000000000000000000e+00
2.400000000000002132e+00,-8.999305555555555003e+00,5.041666666666666519e-03,5.031095100000000375e-01,3.599999999999999685e-04,5.333333333333332982e-02,5.333333333333333259e-01,3.700000000000000178e+00
2.660000000000000142e+01,-8.892361111111110716e+00,5.174999999999999913e-03,5.036642774999999794e-01,0.000000000000000000e+00,5.308333333333333653e-02,5.308333333333333792e-01,3.500000000000000000e+00
1.000000000000000888e-01,-8.999305555555555003e+00,5.183333333333333195e-03,5.036735241666666640e-01,2.200000000000000078e-04,5.291666666666666741e-02,5.291666666666666741e-01,3.500000000000000000e+00
3.000000000000002665e-01,-8.999305555555555003e+00,5.183333333333333195e-03,5.036054749999999691e-01,2.999999999999999737e-05,5.291666666666666741e-02,5.291666666666666741e-01,3.600000000000000089e+00
2.430000000000000071e+01,-8.107638888888889284e+00,5.024999999999999085e-03,5.030941158333332996e-01,4.199999999999999632e-04,5.300000000000000544e-02,5.300000000000000266e-01,3.299999999999999822e+00
6.499999999999994671e+00,-8.999305555555555003e+00,5.000000000000000104e-03,5.031082350000000147e-01,3.899999999999999929e-04,5.274999999999999828e-02,5.274999999999999689e-01,3.000000000000000000e+00
7.099999999999983658e+00,-8.996527777777778567e+00,4.991666666666665086e-03,5.031561191666666932e-01,3.099999999999999999e-04,5.250000000000000500e-02,5.250000000000000222e-01,2.700000000000000178e+00
2.399999999999979927e+00,-8.999305555555555003e+00,4.991666666666665086e-03,5.031059741666666918e-01,3.800000000000000209e-04,5.274999999999999828e-02,5.225000000000000755e-01,3.000000000000000000e+00
2.100000000000001865e+00,-8.998611111111110006e+00,4.991666666666665086e-03,5.031371391666666915e-01,3.499999999999999964e-04,5.250000000000000500e-02,5.250000000000000222e-01,2.899999999999999911e+00
0.000000000000000000e+00,-8.998611111111110006e+00,4.991666666666665086e-03,5.031377558333333111e-01,3.200000000000000262e-04,5.241666666666666696e-02,5.241666666666666696e-01,2.700000000000000178e+00
2.799999999999980282e+00,-8.997222222222221788e+00,4.975000000000000255e-03,5.029755033333332959e-01,2.800000000000000297e-04,5.225000000000000477e-02,5.225000000000000755e-01,3.100000000000000089e+00
1.800000000000001599e+00,-8.998611111111110006e+00,4.983333333333332671e-03,5.030466208333332911e-01,2.700000000000000035e-04,5.258333333333333609e-02,5.258333333333333748e-01,2.600000000000000089e+00
9.000000000000119016e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.030161574999999496e-01,3.499999999999999964e-04,5.216666666666667368e-02,5.216666666666667229e-01,3.000000000000000000e+00
2.299999999999990941e+00,-8.998611111111110006e+00,4.966666666666666972e-03,5.029607983333332921e-01,2.800000000000000297e-04,5.250000000000000500e-02,5.250000000000000222e-01,3.100000000000000089e+00
7.000000000000339284e-01,-8.998611111111110006e+00,4.966666666666666972e-03,5.030514766666667192e-01,2.300000000000000070e-04,5.258333333333333609e-02,5.258333333333333748e-01,3.100000000000000089e+00
7.000000000000339284e-01,-8.999305555555555003e+00,4.966666666666666972e-03,5.030909325000000321e-01,1.600000000000000131e-04,5.258333333333333609e-02,5.258333333333333748e-01,3.200000000000000178e+00
2.999999999999891642e-01,-8.997222222222221788e+00,4.975000000000000255e-03,5.029867199999999983e-01,5.000000000000000240e-05,5.266666666666667412e-02,5.266666666666667274e-01,3.600000000000000089e+00
7.000000000000006217e-01,-8.997916666666666785e+00,4.966666666666666972e-03,5.030481825000000518e-01,1.699999999999999851e-04,5.300000000000000544e-02,5.300000000000000266e-01,3.299999999999999822e+00
5.000000000000004441e-01,-8.999305555555555003e+00,4.975000000000000255e-03,5.030725116666666663e-01,2.999999999999999737e-05,5.274999999999999828e-02,5.274999999999999689e-01,3.500000000000000000e+00
2.200000000000013056e+00,-8.997222222222221788e+00,4.991666666666665086e-03,5.029534350000000043e-01,5.000000000000000240e-05,5.291666666666666741e-02,5.291666666666666741e-01,3.899999999999999911e+00
1.800000000000001599e+00,-8.999305555555555003e+00,4.975000000000000255e-03,5.029748433333333102e-01,8.000000000000000654e-05,5.324999999999999872e-02,5.324999999999999734e-01,3.799999999999999822e+00
2.200000000000001954e+00,-8.998611111111110006e+00,4.991666666666665086e-03,5.028609008333333463e-01,2.000000000000000164e-05,5.316666666666665375e-02,5.316666666666666208e-01,3.399999999999999911e+00
1.000000000000000888e-01,-8.998611111111110006e+00,4.991666666666665086e-03,5.028250908333332658e-01,5.000000000000000240e-05,5.283333333333332937e-02,5.283333333333333215e-01,3.799999999999999822e+00
2.299999999999979838e+00,-8.999305555555555003e+00,5.008333333333333387e-03,5.028737066666666422e-01,5.000000000000000240e-05,5.316666666666665375e-02,5.316666666666666208e-01,4.000000000000000000e+00
1.500000000000001332e+00,-8.999305555555555003e+00,5.016666666666666670e-03,5.029769124999999841e-01,2.000000000000000164e-05,5.333333333333332982e-02,5.333333333333333259e-01,4.000000000000000000e+00
8.000000000000007105e-01,-8.999305555555555003e+00,5.016666666666666670e-03,5.029822358333333465e-01,2.999999999999999737e-05,5.333333333333332982e-02,5.333333333333333259e-01,3.500000000000000000e+00
1.440000000000000213e+01,-8.910416666666666430e+00,5.183333333333333195e-03,5.035393325000000475e-01,1.100000000000000039e-04,5.291666666666666741e-02,5.291666666666666741e-01,3.700000000000000178e+00
1.000000000000000888e-01,-8.998611111111110006e+00,5.183333333333333195e-03,5.035694816666667073e-01,1.399999999999999877e-04,5.308333333333333653e-02,5.308333333333333792e-01,3.600000000000000089e+00
1.350000000000000000e+01,-8.088888888888888573e+00,5.024999999999999085e-03,5.028504725000000342e-01,0.000000000000000000e+00,5.300000000000000544e-02,5.300000000000000266e-01,3.700000000000000178e+00
2.199999999999979750e+00,-8.999305555555555003e+00,5.033333333333333236e-03,5.028343058333333282e-01,1.100000000000000039e-04,5.308333333333333653e-02,5.308333333333333792e-01,3.600000000000000089e+00
3.000000000000224709e-01,-8.998611111111110006e+00,5.033333333333333236e-03,5.028279791666666609e-01,1.900000000000000105e-04,5.300000000000000544e-02,5.300000000000000266e-01,3.500000000000000000e+00
5.000000000000004441e-01,-8.999305555555555003e+00,5.033333333333333236e-03,5.027982983333333378e-01,1.799999999999999842e-04,5.291666666666666741e-02,5.291666666666666741e-01,3.500000000000000000e+00
2.000000000000001776e-01,-8.999305555555555003e+00,5.033333333333333236e-03,5.028390566666666173e-01,1.600000000000000131e-04,5.291666666666666741e-02,5.291666666666666741e-01,3.500000000000000000e+00
3.000000000000002665e-01,-8.999305555555555003e+00,5.016666666666666670e-03,5.028092166666666696e-01,2.099999999999999816e-04,5.291666666666666741e-02,5.291666666666666741e-01,3.200000000000000178e+00
1.000000000000222933e-01,-8.997222222222221788e+00,5.000000000000000104e-03,5.027805300000000033e-01,2.300000000000000070e-04,5.266666666666667412e-02,5.266666666666667274e-01,2.700000000000000178e+00
3.099999999999980549e+00,-8.998611111111110006e+00,5.000000000000000104e-03,5.028351633333333348e-01,2.200000000000000078e-04,5.225000000000000477e-02,5.225000000000000755e-01,3.000000000000000000e+00
